FSC-H	SSC-H	FL1-H	FL2-H	FL3-H	FL1-A	FL4-H	Time
444	109	6.6838152661163	25.1075592699083	1	0	9.93270297603254	398
392	159	212.07560449983	4.41734470314007	1.52676858768995	43	8.07487624111656	398
405	293	10.484020445962	35.3498110503011	3.16583851658026	0	58.5262810678365	398
523	203	290.631784496097	6.50570299658905	5.10178773206268	64	14.1110755578985	398
381	66	181.978277670151	9.93270297603254	1	37	4.53828217765635	398
523	535	22.9458321470371	90.1642164889617	7.51372554486134	0	76.674858189771	398
1023	1023	451.789841302946	431.902899146315	24.8825238006028	124	1183.89662635282	398
213	77	7.24794774808137	126.945354668673	10.113176469976	0	11.5754694182649	398
432	116	11.3689007485545	8.60015649088982	9.07751059369505	0	13.7350394777529	398
332	221	7.58167905181949	15.0290177123404	2.71654932677353	0	3.6235961115318	398
469	178	223.846920524153	13.4899324561004	1.07468341675575	46	9.75545010046874	399
649	409	64.0400427119728	60.1286057902297	8.52307451604617	8	253.917177626965	399
709	249	219.852286793058	62.3334848712922	7.85969457073915	44	18.486818187763	399
430	245	3.52703345957657	17.9941760346424	14.4974067037263	0	10.3900536674351	399
407	351	17.3576805394577	52.5327465589178	8.52307451604617	0	14.1110755578985	399
447	144	7.58167905181949	12.1084611884334	13.2491994627979	0	4.37775267319924	399
306	88	142.707797298193	6.56454003171988	3.68943549608464	28	4.2610930359999	399
460	191	6.27558128152045	13.4899324561004	7.85969457073915	0	19.5129342263596	399
418	125	197.33774727821	4.79018080525539	3.19447009599854	40	12.6659945315439	399
479	207	260.868888272656	15.7210278991371	1.02737786671489	54	8.91551895259033	399
1023	1023	1295.43154177723	326.718704268713	2.79092265216635	321	338.699278688601	399
388	181	1.91216307161501	10.2969290997292	1	0	4.96583379626039	399
434	149	3.82472483198952	19.1647184677031	2.48265807923431	0	2.89326407338761	399
452	189	290.631784496097	36.9774909037929	6.10834775094685	63	1.91216307161501	399
287	176	10.6745111719027	102.276338312876	2.09230797761688	0	40.0984933387567	399
429	137	8.07487624111656	8.83561042902456	18.486818187763	0	12.2179691012135	400
508	162	236.271606752329	13.9846000022126	1.91216307161501	50	5.01074438281462	400
770	291	545.818056044924	63.4660609516945	3.22336061703234	130	17.9941760346424	400
344	216	6.10834775094685	19.6894075755402	9.41037733745403	0	13.01276244164	400
744	323	428.031815121024	52.5327465589178	4.11036835059307	103	6.27558128152045	400
368	111	153.365703198109	9.66801339393563	15.7210278991371	29	1.16538966746477	400
352	123	154.752729822543	5.28886715788024	6.44739330940435	30	11.6801569979431	400
370	106	132.790545637149	16.0066730895940	11.8923810771604	25	7.58167905181949	400
1023	1023	240.564573379150	1283.82077380798	32.3062398088944	72	4822.63570834044	400
823	561	92.6327203904486	181.978277670151	2.41649947859281	17	323.790371165697	400
240	119	195.569037221885	89.3560874886858	2.71654932677353	40	6.92890667091885	400
509	159	326.718704268713	22.1341851582150	9.49548400498688	72	17.2021061268172	400
677	314	398.286424120289	48.4439438066395	1.40793498365523	95	13.7350394777529	400
1023	958	447.740513454224	197.33774727821	4.92132573688188	101	387.672770675738	400
432	172	219.852286793058	19.1647184677031	1.04604493786899	44	1.07468341675575	400
411	148	217.881782133305	10.2046391942289	1.84452545493290	46	12.1084611884334	401
426	130	10.8684630430077	32.5984147464188	4.7472470985585	0	21.3512479947870	401
206	83	163.342323579280	17.2021061268172	6.50570299658905	34	5.83946973003931	401
635	562	138.904878060602	270.434790343611	30.333039700963	26	472.592476475583	401
396	200	192.079033110973	5.5323927175622	5.43366505800142	39	2.99935829173116	401
449	206	10.2969290997292	20.9702268253144	7.11860535423515	0	6.80525768686113	401
833	462	301.289073709868	43.8761728790409	3.40227415389544	65	428.031815121024	401
185	154	221.840612532554	131.600362934181	4.66253066223076	48	11.7857913633579	401
1023	899	157.564528978902	215.928938825503	27.9721158137042	35	1053.13220418761	401
751	273	329.673520972002	29.7917350304660	11.3689007485545	74	7.85969457073915	401
397	150	282.886943462597	5.28886715788024	7.93077699270318	62	14.1110755578985	401
1023	1023	526.511212920003	380.754602122237	8.07487624111656	124	512.480587696093	401
428	188	4.83350280081368	23.3627493254737	14.4974067037263	0	37.3119122464974	401
516	257	6.6838152661163	40.4611407670981	5.63291422173031	0	21.5443469003188	401
167	90	13.9846000022126	80.9307177404278	2.48265807923431	0	13.7350394777529	401
320	672	35.3498110503011	158.989529433390	6.38960624362141	1	132.790545637149	402
466	169	5.5323927175622	26.7408356955381	1	0	4.62074106554209	402
396	370	7.37964024479372	14.4974067037263	8.677935588683	0	14.2386949479581	402
683	340	13.9846000022126	67.5946032789538	15.4404801561245	0	1.25242494968289	402
368	86	206.424151590842	13.6119342797693	1.04604493786899	42	13.8592580288763	402
411	111	199.122453400720	10.8684630430077	1.17592935438895	40	12.6659945315439	402
448	217	6.44739330940435	29.2600901484105	4.29963000591481	0	38.6801171750093	402
454	184	5.68385782799802	1.24119964365884	11.5754694182649	0	15.5801225704584	402
430	147	6.74426313375284	8.52307451604617	4.92132573688188	0	1	402
390	129	128.093437865255	13.2491994627979	3.7228024429019	25	1.65563207635131	402
573	196	256.213583397131	34.4077989175829	1.03666938642740	53	1.40793498365523	402
475	149	253.917177626965	11.7857913633579	17.2021061268172	54	10.7710505603677	402
505	245	282.886943462597	16.5936279705333	3.85931532427352	61	5.48280667145571	402
447	167	206.424151590842	35.0329757405025	10.3900536674351	43	1.45956309563553	402
434	249	7.18298542715413	28.2250932954118	5.78713139650923	0	1.31009277867662	402
513	204	357.498877332003	1.76333290106119	4.03701725859655	78	6.74426313375284	403
384	248	102.276338312876	13.6119342797693	1	17	5.7352621639906	403
420	154	6.80525768686113	37.3119122464974	1	0	11.0659389469887	403
431	132	163.342323579280	9.8436775772809	6.56454003171988	33	9.58136037012045	403
797	360	320.888284294226	59.0555878709707	1	69	9.58136037012045	403
107	37	1	192.079033110973	18.9929478320899	0	4.45729480009653	403
464	199	240.564573379150	48.0097476543037	6.38960624362141	52	1	403
168	140	6.33233711505923	200.923300256505	5.48280667145571	0	2.03655154097020	403
367	96	212.07560449983	4.11036835059307	2.33102232035676	45	14.4974067037263	403
654	442	78.0680116534876	66.3883517850051	20.4114060704541	11	775.426371683539	403
109	64	1.39531586339776	26.2636352765333	17.6730630955725	0	17.6730630955725	403
379	233	11.3689007485545	27.9721158137042	1	0	3.89421865008386	403
689	506	52.0619030512431	136.426067496600	18.3211234755798	6	354.294665932091	403
466	182	318.012208413073	7.51372554486134	11.4717201384178	69	10.7710505603677	403
689	555	54.4590901425792	130.420847668866	5.10178773206268	5	129.251904230482	403
381	130	178.730805850546	2.31012970008316	2.79092265216635	36	6.44739330940435	404
410	203	232.055249753435	29.7917350304660	7.31349758281927	48	13.8592580288763	404
456	228	9.41037733745403	26.0282380630253	13.4899324561004	0	15.4404801561245	404
400	174	8.07487624111656	44.6733865115693	2.71654932677353	0	8.75641811414753	404
793	574	247.150718205448	357.498877332003	4.29963000591481	59	326.718704268713	404
459	180	234.153938071853	21.3512479947870	5.78713139650923	49	6.99157112477246	404
221	125	135.203300130224	8.677935588683	1	26	12.6659945315439	404
89	355	12.1084611884334	507.887297351843	16.2975083462064	0	101.359650093856	404
399	150	256.213583397131	1.5685682545882	2.26890455389152	53	10.113176469976	404
1023	1023	796.655891534698	409.190656754203	21.3512479947870	196	2243.51326274929	404
351	115	137.659893469023	2.48265807923431	3.10934291996487	26	15.8632075638527	404
517	246	12.7805447293642	32.8932320897021	20.4114060704541	0	17.2021061268172	404
1023	888	555.735365751008	312.337159180088	7.24794774808137	163	405.523139315004	404
526	220	9.49548400498688	18.1569138614469	12.5524710307932	0	19.5129342263596	404
151	96	4.03701725859655	10.8684630430077	7.51372554486134	0	11.9999347794418	404
882	791	285.445349378036	244.935541602152	20.9702268253144	51	560.7613900339	405
430	195	151.991108295293	13.3690241173597	8.22159371891811	30	6.80525768686113	405
853	531	25.7949506811359	175.541286405004	15.8632075638527	0	61.2211200433084	405
405	171	8.07487624111656	32.0166835936232	5.05606113696676	0	20.0471567388252	405
474	252	240.564573379150	11.3689007485545	6.6838152661163	51	19.8674769349675	405
349	162	4.79018080525539	16.4449016519896	2.94583359826773	0	8.1479047481549	405
473	131	8.29594912658505	21.7391921762420	12.1084611884334	0	41.9448259731800	405
1023	961	106.026748884850	540.92596673122	10.113176469976	21	608.091201250215	405
433	120	227.914135254419	22.1341851582150	3.40227415389544	47	5.83946973003931	405
467	192	236.271606752329	2.41649947859281	6.05359950210121	49	11.2670029142036	405
243	121	4.49760620239682	30.6073691813353	17.3576805394577	0	1	405
435	209	4.00083404924448	38.3334328068596	14.1110755578985	0	61.2211200433084	405
254	159	6.33233711505923	13.6119342797693	11.7857913633579	0	4.83350280081368	405
701	430	12.1084611884334	48.0097476543037	6.62390918408767	0	5.48280667145571	405
592	599	31.7297226293716	143.998434710856	39.0299369276608	1	147.940804663522	405
342	165	213.993598573474	16.4449016519896	8.91551895259033	44	3.34155927309315	406
858	669	72.6427992060757	133.991492253186	1.62608669005344	10	244.935541602152	406
439	284	5.83946973003931	37.9898557212078	11.3689007485545	0	66.9887624997734	406
454	230	8.677935588683	7.85969457073915	1.71634308874063	0	15.1649388946609	406
537	214	268.010921925845	17.3576805394577	21.5443469003188	58	10.484020445962	406
440	179	9.07751059369505	19.1647184677031	18.8227167521612	0	6.50570299658905	406
1023	1023	526.511212920003	768.47633581634	7.51372554486134	119	945.283489164419	406
414	171	175.541286405004	27.4729427310552	1.04604493786899	34	1.43351663513103	406
734	241	536.077724515626	41.1963045448529	2.74111757224336	134	5.99934195399394	406
780	450	72.6427992060757	107.953215212182	14.7608191552266	10	647.648253090982	406
156	165	154.752729822543	59.5896816806725	1.81160919420041	32	10.113176469976	406
812	614	288.026893303126	173.967934915758	28.480358684358	64	93.4704829853188	406
443	198	277.838717988706	17.3576805394577	2.03655154097020	58	1.51308437880456	406
316	200	4.83350280081368	54.4590901425792	5.19448530487696	0	4.45729480009653	406
443	289	11.9999347794418	32.5984147464188	17.3576805394577	0	55.9500638539167	406
398	105	3.55893165592484	14.2386949479581	1.21904996229636	0	18.9929478320899	408
475	151	213.993598573474	10.6745111719027	8.4466834159386	43	2.50511103177493	408
425	188	3.7228024429019	7.93077699270318	4.37775267319924	0	13.1304487795084	408
452	238	6.05359950210121	34.7189801803534	2.59697191624262	0	97.7743255669627	408
496	266	7.05480231071864	28.9978361376688	3.85931532427352	0	44.6733865115693	408
623	253	11.2670029142036	48.4439438066395	1	0	163.342323579280	408
1023	1023	244.935541602152	775.426371683539	26.7408356955381	67	1925.11854651149	408
766	395	315.161910389446	47.5794431400941	7.71943532136078	71	13.4899324561004	408
411	241	8.1479047481549	12.7805447293642	5.38496389381292	0	48.4439438066395	408
381	102	5.38496389381292	16.0066730895940	4.37775267319924	0	2.28942433738238	408
291	155	240.564573379150	26.7408356955381	3.02648423788534	52	10.2969290997292	408
176	92	1.47276326250122	52.0619030512431	1.96451401732681	0	5.99934195399394	408
522	260	320.888284294226	13.4899324561004	25.3346299412235	72	9.07751059369505	408
410	125	240.564573379150	8.677935588683	1.67060547472057	51	12.8961309096167	408
443	473	29.7917350304660	136.426067496600	10.8684630430077	1	96.0295054102669	408
166	73	131.600362934181	73.299774621512	5.19448530487696	28	12.8961309096167	409
403	245	249.385928681131	25.1075592699083	8.99615016217647	54	4.37775267319924	409
728	293	428.031815121024	34.7189801803534	2.84163267174288	103	8.22159371891811	409
875	662	108.929535084032	293.260234107692	29.7917350304660	13	1456.28158163121	409
774	346	344.853317762211	31.4453336552752	8.1479047481549	88	12.3284673944207	409
498	220	270.434790343611	4.92132573688188	1.26375177643810	58	8.1479047481549	409
455	297	11.8923810771604	57.4818572447985	11.2670029142036	0	79.4864781939974	409
438	142	175.541286405004	10.0225335130631	1	35	18.8227167521612	409
248	140	1.67060547472057	111.911793376878	16.7436993574936	0	6.05359950210121	409
114	100	2.59697191624262	25.5637542207457	1	0	4.66253066223076	409
463	248	8.75641811414753	14.7608191552266	4.29963000591481	0	29.5247159625456	409
516	196	268.010921925845	32.0166835936232	8.37097699835546	56	8.29594912658505	409
426	94	219.852286793058	16.0066730895940	1.40793498365523	44	6.21933414241503	409
391	159	260.868888272656	1.03666938642740	3.49542116220829	764	19.8674769349675	409
265	136	140.161122188958	38.3334328068596	8.75641811414753	28	4.41734470314007	409
521	496	12.6659945315439	67.5946032789538	2.94583359826773	0	23.5740400812209	410
660	251	332.655060791035	13.6119342797693	13.6119342797693	77	16.4449016519896	410
526	243	13.4899324561004	23.787241732935	17.2021061268172	0	16.0066730895940	410
681	308	41.5688804861519	34.7189801803534	10.2046391942289	3	503.335176013196	410
417	218	242.740219310506	6.05359950210121	4.37775267319924	49	2.59697191624262	410
487	156	277.838717988706	51.1328385211324	4.33851550097049	59	7.78924925037525	410
405	180	7.31349758281927	21.3512479947870	10.7710505603677	0	62.8972237079901	410
748	387	329.673520972002	61.2211200433084	5.48280667145571	69	14.7608191552266	410
557	246	260.868888272656	24.2194470084959	9.49548400498688	54	8.75641811414753	410
520	202	247.150718205448	16.4449016519896	1.11409139825188	53	1.68571429125545	410
431	221	227.914135254419	21.7391921762420	2.55062796122623	47	1	410
444	158	225.871373397841	32.0166835936232	1.08440276391613	48	5.38496389381292	410
852	400	428.031815121024	33.7937786136758	6.80525768686113	101	6.99157112477246	410
96	1023	18.3211234755798	2183.72746331696	31.7297226293716	0	33.1907157364415	410
464	160	7.58167905181949	13.4899324561004	8.22159371891811	0	6.56454003171988	410
459	203	8.1479047481549	26.9826775825826	8.91551895259033	0	8.75641811414753	411
388	170	8.91551895259033	15.3020893368145	1.79537199962357	0	6.62390918408767	411
493	242	37.3119122464974	936.811048202552	3.75647115760237	2	27.2267066674767	411
494	279	4.07352770587525	18.486818187763	1.58275425501716	0	10.6745111719027	411
364	137	78.7740522376733	18.6540114290992	2.86733216054892	12	8.00250227816105	411
442	187	181.978277670151	32.8932320897021	8.60015649088982	38	2.37337612310614	411
328	102	197.33774727821	9.41037733745403	3.6235961115318	41	1.52676858768995	411
241	106	135.203300130224	23.1533523386059	1	25	8.677935588683	411
113	73	101.359650093856	170.863410719865	1	19	4.37775267319924	411
767	376	332.655060791035	39.7390962675429	10.7710505603677	69	43.8761728790409	411
365	110	142.707797298193	14.6285200404373	2.97247547155978	28	2.64415792356895	411
504	154	9.3260334688322	25.7949506811359	11.9999347794418	0	1.67060547472057	411
516	215	249.385928681131	30.8841796746407	3.08147432327237	53	7.65024712462523	411
635	512	90.979654140494	143.998434710856	20.0471567388252	16	253.917177626965	411
174	80	5.28886715788024	140.161122188958	2.43835409826883	0	20.7822736760518	411
370	126	2.57369562770885	5.7352621639906	1	0	15.1649388946609	412
673	716	138.904878060602	229.975371678800	3.08147432327237	26	428.031815121024	412
183	133	5.68385782799802	62.8972237079901	1	0	20.4114060704541	412
92	79	1.14459284406143	20.7822736760518	2.39484073875291	0	1.32194114846603	412
445	150	9.75545010046874	18.9929478320899	4.7472470985585	0	17.6730630955725	412
401	127	9.41037733745403	14.3674685171342	19.6894075755402	0	9.07751059369505	412
401	184	146.614832351797	16.0066730895940	6.10834775094685	28	24.2194470084959	412
